"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Iran, Islamic Rep.","IRN","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","1.2384223147907","5.77391347670551","2.44501575238566","1.15496198908187","0.175661755268207","0.858341031153692","0.442542629850554","1.22083206867847","0.309992134042078","0.613717029412209","0.734726517430326","0.257845240262244","0.295273185054987","-0.121021636176927","0.285670275592533","0.0464397869208145","-0.161829414547119","1.11132714664874","6.7555944340795","0.156750030752799","0.728246568978527","0.120370830695766","-0.0150493140940672","0.979580470815908","0.171696421619846","0.241696095051737","0.534695487871222","1.38567076454815","1.53348845204758","1.66784692398986","1.89516688114959","3.37592285188886","1.81833511069713","2.38863393841426","2.18549876194285","3.09920821811741","2.68323335720025","3.21596327535255","2.58676798069796","2.49288511231228","1.97220771029798","1.7146431482764","1.6919589716346","1.91252237928467","2.72136014402249","1.43563838597852","1.65305653876356","1.44685941366095","1.38520667381463","1.26167045167802","1.51427464446632","1.40707526763359","1.99312013115017","1.70584354131616","1.03923999244264","1.40640909955536","",
"Iraq","IRQ","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","0.198909182045662","0.0909655917298365","0.284067957395019","0.654082425033408","1.58577725246854","1.27987911828268","0.472768587174424","0.455998441558267","0.247281923529415","0.447547440028643","0.812665318408523","1.59517873802251","2.14248395684239","1.21448221646474","0.373929130617423","9.44235503443212","1.68210739054183","6.55806272965157","5.74840196447282","2.17983075763827","0.910398745861641","18.7074535714919","0.25073313468158","0.463410284173709","-0.130222497633305","1.27757409351945","1.77439084685376","5.30020187533613","0.390209745542424","0.637605204125464","3.60958677411705","30.7738428351639","7.47758848691782","8.8686937581166","12.9291251878485","16.4592920511121","16.7697510401139","10.3130409664676","5.30430499573552","3.35494525659062","4.31945177278861","5.05795960013511","4.54541937547349","89.2552468694824","176.6928705463","816.393704988787","320.717446051037","323.828089240685","338.936980681251","93.1321639709057","70.5688412356086","60.082356593771","39.4712943791879","45.1966885979996","38.8696343151177","40.7713229368103","",
"Iceland","ISL","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Israel","ISR","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","49.7913927020558","49.1304347826087","46.4020933275185","47.7679697351829","38.7717171717172","47.9243074522044","42.2594142259414","25.7449908925319","22.1155904388156","19.1692735488356","21.2373907195696","23.5320951449984","27.1188055908513","56.7541183648566","34.8208469055375","135.305354558611","182.094537220493","220.703016883476","243.813008130081","312.910723718965","230.056730273337","195.250252780586","212.711485983627","327.644336175396","301.974032219283","467.375383888495","450.595487322633","286.289768825818","279.39216569113","263.780433820274","294.396995708155","353.497676298242","403.234432949444","240.670975099791","229.149842563438","60.5211902614968","389.451862262825","","","","","","","","","","","","","","","","","","","","",
"Italy","ITA","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Jamaica","JAM","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","6.0986629482351","7.49454860809578","2.01790967953255","2.30200458559313","5.59702762107613","5.72053240133061","5.39930517138368","8.78561085433227","7.17505567832392","5.60492336468354","11.6669289138284","8.7844042878258","9.65284945279262","12.9957585382033","11.9484793069783","12.6474660772347","15.9758247682876","58.3337122998159","57.8415047211762","58.4614350566971","70.765579136932","81.1336105586693","80.1328064927619","74.4532462858749","72.9002736192865","75.9269520752096","71.1112965665945","81.3928214158453","110.270509121466","113.429172363553","66.3398086290855","48.815762699342","40.7995784629936","46.8036238149615","43.5823485463178","23.2890452725348","28.3895161516153","7.61069813203682","-8.66288135573512","3.34603158730739","20.6238721319928","9.11651413647976","2.32468181861066","31.0842630897555","14.8512559151092","13.8178613413469","10.3822885847329","31.6043901692241","54.942619272231","50.8453615919435","14.3113650186495","10.1557565875789","25.8148033960584","33.5824260473445","20.3484365462789","",
"Jordan","JOR","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","99.3549635844759","98.9276283882093","84.8893260475102","82.6082002506732","71.9027338266435","61.5736052395164","63.5204814740187","40.517595239069","31.7793223839565","31.2374282707415","48.393461564726","36.961830630788","60.3188970511129","109.620890417539","161.36261301523","247.682634962806","281.102478821684","210.831680782668","219.941471922455","661.647714666829","691.082006603323","527.965709430541","367.036843353223","332.545349924589","262.042245233074","218.269888982117","219.454138516296","216.772081335887","154.10812449946","105.459911399591","283.362607724449","265.442061027004","113.588771626926","78.5500733974676","89.9703548631431","125.108850185572","114.448531321034","104.630154394216","89.5651445720484","92.765446235475","116.241801741634","92.8430772415394","113.935494190549","262.014882188295","116.912781707441","133.105643334255","103.715622060469","109.648117589537","122.144047414033","118.148388388772","146.482493166523","144.088246044485","165.486898113948","194.090451447795","363.6879468582","283.097859556337","",
"Japan","JPN","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kazakhstan","KAZ","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.77790948603386","0.734225332963889","0.939963634735888","3.30968259541246","4.0991105884775","7.99145250314324","9.20782148969496","14.8162401385415","11.7212625095238","12.7112841991595","10.2400437195688","12.8070977837731","19.4687537435396","18.1975802946583","14.8735438481038","11.6134716794081","13.6991326379833","21.5707541150951","18.3493125237336","12.9766840602023","12.1293019098124","7.85281773286067","5.3277684099611","5.37155398067606","4.71040848657836","",
"Kenya","KEN","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","2.6044236956908","7.56209275864139","5.69245030665874","6.24016029769572","6.16402457436057","7.58887548499679","5.64112718700576","3.61514991054695","5.78066604775167","5.13539320171845","5.0966605897765","5.73451601328212","5.94711733225525","7.57952435032933","8.96945377042122","9.25535885054998","11.0460336665387","11.0661479059917","16.2854095434715","22.2419252820978","24.2680281039244","26.5158985043708","27.5971598274192","21.714424238012","21.561455215306","21.7011458333174","21.7204077097444","26.3581330559238","37.9939653876496","46.7482298359493","50.3829421780364","37.8169806850986","35.3547222237981","35.4555415397083","25.4760873657631","26.7814657746209","21.2071214755911","15.5553078479154","14.0458454827112","10.2718568613034","16.5429401187543","14.82615725688","11.8750837361334","15.5851917608969","19.0469912705525","21.4028443205247","25.9507691875231","35.5286124711212","35.649624591202","45.390133554408","40.4497455670908","59.8460345948236","62.3759812959027","75.710503045107","59.3202731935164","53.7190831017786","",
"Kyrgyz Republic","KGZ","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.66846790981973","21.0352691124051","38.426612921087","62.4221559512323","49.7904243367038","51.0156715782301","50.2180750681485","58.5013635236757","43.8326800587947","37.9608096904006","37.2132165828441","39.6605397259731","51.1548181088017","51.8111029326309","59.6063927640656","52.2511578467846","67.1743095117228","58.4325599539316","70.4711907340443","94.8989953940449","83.9081894706806","94.3160360864396","107.394396367064","129.093991841394","",
"Cambodia","KHM","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","4.76900305293087","4.28626384414688","3.67697325367","3.84233515613713","2.00808574447133","1.50451602209056","1.71953438105034","2.08200780827606","1.50540488916659","1.84003969849428","2.68150155542755","5.61406171784708","9.15953023545244","19.4807617448547","40.6898925793713","10.8395299356938","0.0968848167363138","0.0415394520946269","0.0386679769859658","15.8923295043989","39.9911226763077","16.5989889451767","5.1677071434876","5.42374181488156","2.91772145887143","1.78740589159461","1.9161132862244","2.01986614923092","2.39396941742453","2.83370875389033","4.58548787992615","9.62181267400052","20.7594015180079","30.0297029346787","30.2600042702964","51.522007798618","37.7902266361173","29.5835522363918","29.0056898981051","23.2597990024736","32.4965639591389","33.3644445633306","38.3488892589677","40.0962172793466","37.0467988384067","40.4330071235426","39.2891575529228","49.2326294550831","53.4123841115687","50.9836551547096","51.1000525913236","54.3016942460268","54.4549699287128","53.5999316645803","52.3664456004305","43.4628572184221","",
"Kiribati","KIR","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","0.48503662026483","6.152244386077","7.3882526782416","9.24006129991887","6.16414230362804","9.25626950812614","13.0633572828217","29.5210569777044","25.9167020996578","27.4337514661153","42.5939313417088","48.8273740868897","79.7001306249172","111.370208002985","103.159133536832","102.593847994345","71.9899964272955","108.598081492564","185.731132075472","154.847972106855","322.88506909336","254.917937376324","247.874191536163","272.020725388601","190.224318123885","187.951129581602","204.215571055724","272.962445362909","233.850428339893","246.24980596362","279.239342088909","268.664007164374","354.940954622658","207.733551675867","199.285285755276","197.357417628366","162.216279924468","195.53560294301","213.105105694247","252.262893369813","212.544131933749","144.773929045633","239.057508901686","208.905188318409","187.531061902921","304.563030033901","271.067400829647","284.39414391029","278.96014709916","251.476642205119","228.060946146053","620.091341652176","615.925717501407","598.743366745283","730.152982710238","577.728756571164","",
"St. Kitts and Nevis","KNA","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","0.225662318905989","81.2146096058836","36.1353267988617","57.9946536178696","46.4206071087243","46.9064616511074","40.7364787111623","143.733364193959","87.9519754292894","74.8345454970651","66.5271868168034","85.3548966756514","105.909512816241","132.143799314099","180.156215994003","343.281763917651","328.976354824497","198.85876619401","183.130532322173","195.116054158607","257.433789081174","146.590184831103","90.9345271404589","157.405913668733","164.74877520793","150.706224234642","105.923717121367","87.6075882662919","219.188159944608","598.700330243954","1.88754430485938","-1.65207335205683","53.1146339974358","105.182865630896","68.166055682156","917.151077447008","62.0685654620338","219.284841075795","297.181025699083","405.219012115564","553.396806688643","","","",
"Korea, Rep.","KOR","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","10.0234387987322","8.89361593621094","8.90920426673224","9.6178722515472","6.1352576127455","7.68132743817261","7.73316067148825","8.49922486763873","7.99103660117214","10.7246115664888","8.51932241068134","9.86871395977654","10.9065981770225","8.26903110912133","7.26674930948587","7.0333021784558","6.07891153563007","6.55034996214825","4.43666799795559","3.56101560186279","3.6360512567289","8.5315673933137","0.861508842722051","0.193182714792431","-0.911499284907403","-0.218596675997379","-0.426800095521695","0.258278796464055","0.222691465708833","1.21062814191455","1.21298972973259","1.25023951568035","-0.0708604437390706","-0.794440446472363","-2.55882749564643","1.26405454009471","-3.27075328655241","-3.47415805253911","-1.08822219730015","-1.18198043159533","","","","","","","","","","","","","","","","","",
